EPC,Ant,Time,Frequency,RSSI,Phase,
E2801160600002073A4A0529,1,1970/1/5 19:21:37,911750,-61,140
E2801160600002073A4A0529,1,1970/1/5 19:21:37,911750,-61,140
E2801160600002073A4A0529,1,1970/1/5 19:21:37,911750,-61,140
E2801160600002073A4A0519,1,1970/1/5 19:21:37,911750,-54,154
E2801160600002073A4A0519,1,1970/1/5 19:21:37,911750,-54,154
E2801160600002073A4A0519,1,1970/1/5 19:21:37,911750,-54,154
E2801160600002073A4A0529,2,1970/1/5 19:21:37,911750,-74,92
E2801160600002073A4A0529,2,1970/1/5 19:21:37,911750,-74,92
E2801160600002073A4A0529,2,1970/1/5 19:21:37,911750,-74,92
E2801160600002073A4A0519,2,1970/1/5 19:21:37,911750,-75,95
E2801160600002073A4A0519,2,1970/1/5 19:21:37,911750,-75,95
E2801160600002073A4A0519,2,1970/1/5 19:21:37,911750,-75,95
E2801160600002073A4A0529,3,1970/1/5 19:21:37,911750,-64,8
E2801160600002073A4A0529,3,1970/1/5 19:21:37,911750,-64,8
E2801160600002073A4A0529,3,1970/1/5 19:21:37,911750,-64,8
E2801160600002073A4A0519,3,1970/1/5 19:21:37,911750,-64,174
E2801160600002073A4A0519,3,1970/1/5 19:21:37,911750,-64,174
E2801160600002073A4A0519,3,1970/1/5 19:21:37,911750,-64,174
E2801160600002073A4A0519,1,1970/1/5 19:21:37,911750,-53,120
E2801160600002073A4A0519,1,1970/1/5 19:21:37,911750,-53,120
E2801160600002073A4A0519,1,1970/1/5 19:21:37,911750,-53,120
E2801160600002073A4A0529,1,1970/1/5 19:21:37,911750,-57,92
E2801160600002073A4A0529,1,1970/1/5 19:21:37,911750,-57,92
E2801160600002073A4A0529,1,1970/1/5 19:21:37,911750,-57,92
E2801160600002073A4A0529,2,1970/1/5 19:21:37,911750,-74,61
E2801160600002073A4A0529,2,1970/1/5 19:21:37,911750,-74,61
E2801160600002073A4A0529,2,1970/1/5 19:21:37,911750,-74,61
E2801160600002073A4A0519,2,1970/1/5 19:21:37,911750,-74,90
E2801160600002073A4A0519,2,1970/1/5 19:21:37,911750,-74,90
E2801160600002073A4A0519,2,1970/1/5 19:21:37,911750,-74,90
E2801160600002073A4A0519,3,1970/1/5 19:21:37,911750,-69,22
E2801160600002073A4A0519,3,1970/1/5 19:21:37,911750,-69,22
E2801160600002073A4A0519,3,1970/1/5 19:21:37,911750,-69,22
E2801160600002073A4A0529,3,1970/1/5 19:21:37,911750,-68,5
E2801160600002073A4A0529,3,1970/1/5 19:21:37,911750,-68,5
E2801160600002073A4A0529,3,1970/1/5 19:21:37,911750,-68,5
E2801160600002073A4A0529,1,1970/1/5 19:21:38,911750,-54,98
E2801160600002073A4A0529,1,1970/1/5 19:21:38,911750,-54,98
E2801160600002073A4A0529,1,1970/1/5 19:21:38,911750,-54,98
E2801160600002073A4A0519,1,1970/1/5 19:21:38,911750,-53,109
E2801160600002073A4A0519,1,1970/1/5 19:21:38,911750,-53,109
E2801160600002073A4A0519,1,1970/1/5 19:21:38,911750,-53,109
E2801160600002073A4A0529,2,1970/1/5 19:21:38,911750,-76,92
E2801160600002073A4A0529,2,1970/1/5 19:21:38,911750,-76,92
E2801160600002073A4A0529,2,1970/1/5 19:21:38,911750,-76,92
E2801160600002073A4A0519,2,1970/1/5 19:21:38,911750,-75,36
E2801160600002073A4A0519,2,1970/1/5 19:21:38,911750,-75,36
E2801160600002073A4A0519,2,1970/1/5 19:21:38,911750,-75,36
E2801160600002073A4A0519,3,1970/1/5 19:21:38,911750,-66,39
E2801160600002073A4A0519,3,1970/1/5 19:21:38,911750,-66,39
E2801160600002073A4A0519,3,1970/1/5 19:21:38,911750,-66,39
E2801160600002073A4A0529,3,1970/1/5 19:21:38,911750,-66,56
E2801160600002073A4A0529,3,1970/1/5 19:21:38,911750,-66,56
E2801160600002073A4A0529,3,1970/1/5 19:21:38,911750,-66,56
E2801160600002073A4A0529,1,1970/1/5 19:21:38,906250,-56,98
E2801160600002073A4A0529,1,1970/1/5 19:21:38,906250,-56,98
E2801160600002073A4A0529,1,1970/1/5 19:21:38,906250,-56,98
E2801160600002073A4A0519,1,1970/1/5 19:21:38,906250,-53,70
E2801160600002073A4A0519,1,1970/1/5 19:21:38,906250,-53,70
E2801160600002073A4A0519,1,1970/1/5 19:21:38,906250,-53,70
E2801160600002073A4A0529,2,1970/1/5 19:21:38,906250,-70,8
E2801160600002073A4A0529,2,1970/1/5 19:21:38,906250,-70,8
E2801160600002073A4A0529,2,1970/1/5 19:21:38,906250,-70,8
E2801160600002073A4A0519,2,1970/1/5 19:21:38,906250,-74,168
E2801160600002073A4A0519,2,1970/1/5 19:21:38,906250,-74,168
E2801160600002073A4A0519,2,1970/1/5 19:21:38,906250,-74,168
E2801160600002073A4A0519,3,1970/1/5 19:21:38,906250,-62,22
E2801160600002073A4A0519,3,1970/1/5 19:21:38,906250,-62,22
E2801160600002073A4A0519,3,1970/1/5 19:21:38,906250,-62,22
E2801160600002073A4A0529,3,1970/1/5 19:21:38,906250,-63,53
E2801160600002073A4A0529,3,1970/1/5 19:21:38,906250,-63,53
E2801160600002073A4A0529,3,1970/1/5 19:21:38,906250,-63,53
E2801160600002073A4A0519,1,1970/1/5 19:21:38,906250,-54,67
E2801160600002073A4A0519,1,1970/1/5 19:21:38,906250,-54,67
E2801160600002073A4A0519,1,1970/1/5 19:21:38,906250,-54,67
E2801160600002073A4A0529,1,1970/1/5 19:21:38,906250,-62,78
E2801160600002073A4A0529,1,1970/1/5 19:21:38,906250,-62,78
E2801160600002073A4A0529,1,1970/1/5 19:21:38,906250,-62,78
E2801160600002073A4A0539,1,1970/1/5 19:21:38,906250,-79,92
E2801160600002073A4A0539,1,1970/1/5 19:21:38,906250,-79,92
E2801160600002073A4A0539,1,1970/1/5 19:21:38,906250,-79,92
E2801160600002073A4A0529,2,1970/1/5 19:21:38,906250,-70,174
E2801160600002073A4A0529,2,1970/1/5 19:21:38,906250,-70,174
E2801160600002073A4A0529,2,1970/1/5 19:21:38,906250,-70,174
E2801160600002073A4A0519,2,1970/1/5 19:21:38,906250,-75,165
E2801160600002073A4A0519,2,1970/1/5 19:21:38,906250,-75,165
E2801160600002073A4A0519,2,1970/1/5 19:21:38,906250,-75,165
E2801160600002073A4A0519,3,1970/1/5 19:21:38,906250,-62,160
E2801160600002073A4A0519,3,1970/1/5 19:21:38,906250,-62,160
E2801160600002073A4A0519,3,1970/1/5 19:21:38,906250,-62,160
E2801160600002073A4A0529,3,1970/1/5 19:21:38,906250,-63,0
E2801160600002073A4A0529,3,1970/1/5 19:21:38,906250,-63,0
E2801160600002073A4A0529,3,1970/1/5 19:21:38,906250,-63,0
E2801160600002073A4A0529,1,1970/1/5 19:21:38,919750,-68,129
E2801160600002073A4A0529,1,1970/1/5 19:21:38,919750,-68,129
E2801160600002073A4A0529,1,1970/1/5 19:21:38,919750,-68,129
E2801160600002073A4A0519,1,1970/1/5 19:21:38,919750,-57,98
E2801160600002073A4A0519,1,1970/1/5 19:21:38,919750,-57,98
E2801160600002073A4A0519,1,1970/1/5 19:21:38,919750,-57,98
E2801160600002073A4A0519,2,1970/1/5 19:21:38,919750,-75,2
E2801160600002073A4A0519,2,1970/1/5 19:21:38,919750,-75,2
E2801160600002073A4A0519,2,1970/1/5 19:21:38,919750,-75,2
E2801160600002073A4A0529,2,1970/1/5 19:21:38,919750,-73,47
E2801160600002073A4A0529,2,1970/1/5 19:21:38,919750,-73,47
E2801160600002073A4A0529,2,1970/1/5 19:21:38,919750,-73,47
E2801160600002073A4A0529,3,1970/1/5 19:21:38,919750,-66,30
E2801160600002073A4A0529,3,1970/1/5 19:21:38,919750,-66,30
E2801160600002073A4A0529,3,1970/1/5 19:21:38,919750,-66,30
E2801160600002073A4A0519,3,1970/1/5 19:21:38,919750,-64,45
E2801160600002073A4A0519,3,1970/1/5 19:21:38,919750,-64,45
E2801160600002073A4A0519,3,1970/1/5 19:21:38,919750,-64,45
E2801160600002073A4A0519,1,1970/1/5 19:21:38,919750,-58,70
E2801160600002073A4A0519,1,1970/1/5 19:21:38,919750,-58,70
E2801160600002073A4A0519,1,1970/1/5 19:21:38,919750,-58,70
E2801160600002073A4A0529,1,1970/1/5 19:21:38,919750,-72,53
E2801160600002073A4A0529,1,1970/1/5 19:21:38,919750,-72,53
E2801160600002073A4A0529,1,1970/1/5 19:21:38,919750,-72,53
E2801160600002073A4A0529,2,1970/1/5 19:21:38,919750,-73,30
E2801160600002073A4A0529,2,1970/1/5 19:21:38,919750,-73,30
E2801160600002073A4A0529,2,1970/1/5 19:21:38,919750,-73,30
E2801160600002073A4A0519,2,1970/1/5 19:21:38,919750,-76,28
E2801160600002073A4A0519,2,1970/1/5 19:21:38,919750,-76,28
E2801160600002073A4A0519,2,1970/1/5 19:21:38,919750,-76,28
E2801160600002073A4A0519,3,1970/1/5 19:21:38,919750,-64,28
E2801160600002073A4A0519,3,1970/1/5 19:21:38,919750,-64,28
E2801160600002073A4A0519,3,1970/1/5 19:21:38,919750,-64,28
E2801160600002073A4A0529,3,1970/1/5 19:21:38,919750,-66,28
E2801160600002073A4A0529,3,1970/1/5 19:21:38,919750,-66,28
E2801160600002073A4A0529,3,1970/1/5 19:21:38,919750,-66,28
E2801160600002073A4A0519,1,1970/1/5 19:21:38,927250,-60,95
E2801160600002073A4A0519,1,1970/1/5 19:21:38,927250,-60,95
E2801160600002073A4A0519,1,1970/1/5 19:21:38,927250,-60,95
E2801160600002073A4A0529,1,1970/1/5 19:21:38,927250,-77,126
E2801160600002073A4A0529,1,1970/1/5 19:21:38,927250,-77,126
E2801160600002073A4A0529,1,1970/1/5 19:21:38,927250,-77,126
E2801160600002073A4A0529,2,1970/1/5 19:21:38,927250,-71,106
E2801160600002073A4A0529,2,1970/1/5 19:21:38,927250,-71,106
E2801160600002073A4A0529,2,1970/1/5 19:21:38,927250,-71,106
E2801160600002073A4A0519,2,1970/1/5 19:21:38,927250,-74,28
E2801160600002073A4A0519,2,1970/1/5 19:21:38,927250,-74,28
E2801160600002073A4A0519,2,1970/1/5 19:21:38,927250,-74,28
E2801160600002073A4A0529,3,1970/1/5 19:21:38,927250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:21:38,927250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:21:38,927250,-63,67
E2801160600002073A4A0519,3,1970/1/5 19:21:38,927250,-60,50
E2801160600002073A4A0519,3,1970/1/5 19:21:38,927250,-60,50
E2801160600002073A4A0519,3,1970/1/5 19:21:38,927250,-60,50
E2801160600002073A4A0519,1,1970/1/5 19:21:38,927250,-61,104
E2801160600002073A4A0519,1,1970/1/5 19:21:38,927250,-61,104
E2801160600002073A4A0519,1,1970/1/5 19:21:38,927250,-61,104
E2801160600002073A4A0529,2,1970/1/5 19:21:38,927250,-71,92
E2801160600002073A4A0529,2,1970/1/5 19:21:38,927250,-71,92
E2801160600002073A4A0529,2,1970/1/5 19:21:38,927250,-71,92
E2801160600002073A4A0519,2,1970/1/5 19:21:38,927250,-74,36
E2801160600002073A4A0519,2,1970/1/5 19:21:38,927250,-74,36
E2801160600002073A4A0519,2,1970/1/5 19:21:38,927250,-74,36
E2801160600002073A4A0529,3,1970/1/5 19:21:38,927250,-62,61
E2801160600002073A4A0529,3,1970/1/5 19:21:38,927250,-62,61
E2801160600002073A4A0529,3,1970/1/5 19:21:38,927250,-62,61
E2801160600002073A4A0519,3,1970/1/5 19:21:38,927250,-60,56
E2801160600002073A4A0519,3,1970/1/5 19:21:38,927250,-60,56
E2801160600002073A4A0519,3,1970/1/5 19:21:38,927250,-60,56
E2801160600002073A4A0519,1,1970/1/5 19:21:39,927250,-62,106
E2801160600002073A4A0519,1,1970/1/5 19:21:39,927250,-62,106
E2801160600002073A4A0519,1,1970/1/5 19:21:39,927250,-62,106
E2801160600002073A4A0519,2,1970/1/5 19:21:39,927250,-74,5
E2801160600002073A4A0519,2,1970/1/5 19:21:39,927250,-74,5
E2801160600002073A4A0519,2,1970/1/5 19:21:39,927250,-74,5
E2801160600002073A4A0529,2,1970/1/5 19:21:39,927250,-72,90
E2801160600002073A4A0529,2,1970/1/5 19:21:39,927250,-72,90
E2801160600002073A4A0529,2,1970/1/5 19:21:39,927250,-72,90
E2801160600002073A4A0519,3,1970/1/5 19:21:39,927250,-60,39
E2801160600002073A4A0519,3,1970/1/5 19:21:39,927250,-60,39
E2801160600002073A4A0519,3,1970/1/5 19:21:39,927250,-60,39
E2801160600002073A4A0529,3,1970/1/5 19:21:39,927250,-63,45
E2801160600002073A4A0529,3,1970/1/5 19:21:39,927250,-63,45
E2801160600002073A4A0529,3,1970/1/5 19:21:39,927250,-63,45
E2801160600002073A4A0519,1,1970/1/5 19:21:39,922250,-64,14
E2801160600002073A4A0519,1,1970/1/5 19:21:39,922250,-64,14
E2801160600002073A4A0519,1,1970/1/5 19:21:39,922250,-64,14
E2801160600002073A4A0529,1,1970/1/5 19:21:39,922250,-64,2
E2801160600002073A4A0529,1,1970/1/5 19:21:39,922250,-64,2
E2801160600002073A4A0529,1,1970/1/5 19:21:39,922250,-64,2
E2801160600002073A4A0529,2,1970/1/5 19:21:39,922250,-77,0
E2801160600002073A4A0529,2,1970/1/5 19:21:39,922250,-77,0
E2801160600002073A4A0529,2,1970/1/5 19:21:39,922250,-77,0
E2801160600002073A4A0519,2,1970/1/5 19:21:39,922250,-74,135
E2801160600002073A4A0519,2,1970/1/5 19:21:39,922250,-74,135
E2801160600002073A4A0519,2,1970/1/5 19:21:39,922250,-74,135
E2801160600002073A4A0519,3,1970/1/5 19:21:39,922250,-62,129
E2801160600002073A4A0519,3,1970/1/5 19:21:39,922250,-62,129
E2801160600002073A4A0519,3,1970/1/5 19:21:39,922250,-62,129
E2801160600002073A4A0529,3,1970/1/5 19:21:39,922250,-71,64
E2801160600002073A4A0529,3,1970/1/5 19:21:39,922250,-71,64
E2801160600002073A4A0529,3,1970/1/5 19:21:39,922250,-71,64
E2801160600002073A4A0519,1,1970/1/5 19:21:39,922250,-65,165
E2801160600002073A4A0519,1,1970/1/5 19:21:39,922250,-65,165
E2801160600002073A4A0519,1,1970/1/5 19:21:39,922250,-65,165
E2801160600002073A4A0529,1,1970/1/5 19:21:39,922250,-63,16
E2801160600002073A4A0529,1,1970/1/5 19:21:39,922250,-63,16
E2801160600002073A4A0529,1,1970/1/5 19:21:39,922250,-63,16
E2801160600002073A4A0529,2,1970/1/5 19:21:39,922250,-78,28
E2801160600002073A4A0529,2,1970/1/5 19:21:39,922250,-78,28
E2801160600002073A4A0529,2,1970/1/5 19:21:39,922250,-78,28
E2801160600002073A4A0519,2,1970/1/5 19:21:39,922250,-74,146
E2801160600002073A4A0519,2,1970/1/5 19:21:39,922250,-74,146
E2801160600002073A4A0519,2,1970/1/5 19:21:39,922250,-74,146
E2801160600002073A4A0519,3,1970/1/5 19:21:39,922250,-62,135
E2801160600002073A4A0519,3,1970/1/5 19:21:39,922250,-62,135
E2801160600002073A4A0519,3,1970/1/5 19:21:39,922250,-62,135
E2801160600002073A4A0529,3,1970/1/5 19:21:39,922250,-72,92
E2801160600002073A4A0529,3,1970/1/5 19:21:39,922250,-72,92
E2801160600002073A4A0529,3,1970/1/5 19:21:39,922250,-72,92
E2801160600002073A4A0529,1,1970/1/5 19:21:39,922250,-63,168
E2801160600002073A4A0529,1,1970/1/5 19:21:39,922250,-63,168
E2801160600002073A4A0529,1,1970/1/5 19:21:39,922250,-63,168
E2801160600002073A4A0519,1,1970/1/5 19:21:39,922250,-63,165
E2801160600002073A4A0519,1,1970/1/5 19:21:39,922250,-63,165
E2801160600002073A4A0519,1,1970/1/5 19:21:39,922250,-63,165
E2801160600002073A4A0529,2,1970/1/5 19:21:39,922250,-77,50
E2801160600002073A4A0529,2,1970/1/5 19:21:39,922250,-77,50
E2801160600002073A4A0529,2,1970/1/5 19:21:39,922250,-77,50
E2801160600002073A4A0519,2,1970/1/5 19:21:39,922250,-74,120
E2801160600002073A4A0519,2,1970/1/5 19:21:39,922250,-74,120
E2801160600002073A4A0519,2,1970/1/5 19:21:39,922250,-74,120
E2801160600002073A4A0519,3,1970/1/5 19:21:39,922250,-62,129
E2801160600002073A4A0519,3,1970/1/5 19:21:39,922250,-62,129
E2801160600002073A4A0519,3,1970/1/5 19:21:39,922250,-62,129
E2801160600002073A4A0529,3,1970/1/5 19:21:39,922250,-72,118
E2801160600002073A4A0529,3,1970/1/5 19:21:39,922250,-72,118
E2801160600002073A4A0529,3,1970/1/5 19:21:39,922250,-72,118
E2801160600002073A4A0529,1,1970/1/5 19:21:39,907250,-62,149
E2801160600002073A4A0529,1,1970/1/5 19:21:39,907250,-62,149
E2801160600002073A4A0529,1,1970/1/5 19:21:39,907250,-62,149
E2801160600002073A4A0519,1,1970/1/5 19:21:39,907250,-64,129
E2801160600002073A4A0519,1,1970/1/5 19:21:39,907250,-64,129
E2801160600002073A4A0519,1,1970/1/5 19:21:39,907250,-64,129
E2801160600002073A4A0539,1,1970/1/5 19:21:39,907250,-79,81
E2801160600002073A4A0539,1,1970/1/5 19:21:39,907250,-79,81
E2801160600002073A4A0539,1,1970/1/5 19:21:39,907250,-79,81
E2801160600002073A4A0529,2,1970/1/5 19:21:39,907250,-74,53
E2801160600002073A4A0529,2,1970/1/5 19:21:39,907250,-74,53
E2801160600002073A4A0529,2,1970/1/5 19:21:39,907250,-74,53
E2801160600002073A4A0519,2,1970/1/5 19:21:39,907250,-75,2
E2801160600002073A4A0519,2,1970/1/5 19:21:39,907250,-75,2
E2801160600002073A4A0519,2,1970/1/5 19:21:39,907250,-75,2
E2801160600002073A4A0529,3,1970/1/5 19:21:39,907250,-69,92
E2801160600002073A4A0529,3,1970/1/5 19:21:39,907250,-69,92
E2801160600002073A4A0529,3,1970/1/5 19:21:39,907250,-69,92
E2801160600002073A4A0519,3,1970/1/5 19:21:39,907250,-58,98
E2801160600002073A4A0519,3,1970/1/5 19:21:39,907250,-58,98
E2801160600002073A4A0519,3,1970/1/5 19:21:39,907250,-58,98
E2801160600002073A4A0529,1,1970/1/5 19:21:39,907250,-69,42
E2801160600002073A4A0529,1,1970/1/5 19:21:39,907250,-69,42
E2801160600002073A4A0529,1,1970/1/5 19:21:39,907250,-69,42
E2801160600002073A4A0519,1,1970/1/5 19:21:39,907250,-59,163
E2801160600002073A4A0519,1,1970/1/5 19:21:39,907250,-59,163
E2801160600002073A4A0519,1,1970/1/5 19:21:39,907250,-59,163
E2801160600002073A4A0539,1,1970/1/5 19:21:39,907250,-77,75
E2801160600002073A4A0539,1,1970/1/5 19:21:39,907250,-77,75
E2801160600002073A4A0539,1,1970/1/5 19:21:39,907250,-77,75
E2801160600002073A4A0519,2,1970/1/5 19:21:39,907250,-74,106
E2801160600002073A4A0519,2,1970/1/5 19:21:39,907250,-74,106
E2801160600002073A4A0519,2,1970/1/5 19:21:39,907250,-74,106
E2801160600002073A4A0529,3,1970/1/5 19:21:39,907250,-59,160
E2801160600002073A4A0529,3,1970/1/5 19:21:39,907250,-59,160
E2801160600002073A4A0529,3,1970/1/5 19:21:39,907250,-59,160
E2801160600002073A4A0519,3,1970/1/5 19:21:39,907250,-62,132
E2801160600002073A4A0519,3,1970/1/5 19:21:39,907250,-62,132
E2801160600002073A4A0519,3,1970/1/5 19:21:39,907250,-62,132
E2801160600002073A4A0519,1,1970/1/5 19:21:39,920750,-53,95
E2801160600002073A4A0519,1,1970/1/5 19:21:39,920750,-53,95
E2801160600002073A4A0519,1,1970/1/5 19:21:39,920750,-53,95
E2801160600002073A4A0529,1,1970/1/5 19:21:39,920750,-57,16
E2801160600002073A4A0529,1,1970/1/5 19:21:39,920750,-57,16
E2801160600002073A4A0529,1,1970/1/5 19:21:39,920750,-57,16
E2801160600002073A4A0519,2,1970/1/5 19:21:39,920750,-72,137
E2801160600002073A4A0519,2,1970/1/5 19:21:39,920750,-72,137
E2801160600002073A4A0519,2,1970/1/5 19:21:39,920750,-72,137
E2801160600002073A4A0529,3,1970/1/5 19:21:39,920750,-65,16
E2801160600002073A4A0529,3,1970/1/5 19:21:39,920750,-65,16
E2801160600002073A4A0529,3,1970/1/5 19:21:39,920750,-65,16
E2801160600002073A4A0519,3,1970/1/5 19:21:39,920750,-64,30
E2801160600002073A4A0519,3,1970/1/5 19:21:39,920750,-64,30
E2801160600002073A4A0519,3,1970/1/5 19:21:39,920750,-64,30
E2801160600002073A4A0519,1,1970/1/5 19:21:39,920750,-54,95
E2801160600002073A4A0519,1,1970/1/5 19:21:39,920750,-54,95
E2801160600002073A4A0519,1,1970/1/5 19:21:39,920750,-54,95
E2801160600002073A4A0529,1,1970/1/5 19:21:39,920750,-64,140
E2801160600002073A4A0529,1,1970/1/5 19:21:39,920750,-64,140
E2801160600002073A4A0529,1,1970/1/5 19:21:39,920750,-64,140
E2801160600002073A4A0519,2,1970/1/5 19:21:39,920750,-71,135
E2801160600002073A4A0519,2,1970/1/5 19:21:39,920750,-71,135
E2801160600002073A4A0519,2,1970/1/5 19:21:39,920750,-71,135
E2801160600002073A4A0529,2,1970/1/5 19:21:39,920750,-77,171
E2801160600002073A4A0529,2,1970/1/5 19:21:39,920750,-77,171
E2801160600002073A4A0529,2,1970/1/5 19:21:39,920750,-77,171
E2801160600002073A4A0529,3,1970/1/5 19:21:39,920750,-72,123
E2801160600002073A4A0529,3,1970/1/5 19:21:39,920750,-72,123
E2801160600002073A4A0529,3,1970/1/5 19:21:39,920750,-72,123
E2801160600002073A4A0519,3,1970/1/5 19:21:39,920750,-66,22
E2801160600002073A4A0519,3,1970/1/5 19:21:39,920750,-66,22
E2801160600002073A4A0519,3,1970/1/5 19:21:39,920750,-66,22
E2801160600002073A4A0529,1,1970/1/5 19:21:40,920750,-66,101
E2801160600002073A4A0529,1,1970/1/5 19:21:40,920750,-66,101
E2801160600002073A4A0529,1,1970/1/5 19:21:40,920750,-66,101
E2801160600002073A4A0519,1,1970/1/5 19:21:40,920750,-57,95
E2801160600002073A4A0519,1,1970/1/5 19:21:40,920750,-57,95
E2801160600002073A4A0519,1,1970/1/5 19:21:40,920750,-57,95
E2801160600002073A4A0519,2,1970/1/5 19:21:40,920750,-71,137
E2801160600002073A4A0519,2,1970/1/5 19:21:40,920750,-71,137
E2801160600002073A4A0519,2,1970/1/5 19:21:40,920750,-71,137
E2801160600002073A4A0529,2,1970/1/5 19:21:40,920750,-81,177
E2801160600002073A4A0529,2,1970/1/5 19:21:40,920750,-81,177
E2801160600002073A4A0529,2,1970/1/5 19:21:40,920750,-81,177
E2801160600002073A4A0529,3,1970/1/5 19:21:40,920750,-69,33
E2801160600002073A4A0529,3,1970/1/5 19:21:40,920750,-69,33
E2801160600002073A4A0529,3,1970/1/5 19:21:40,920750,-69,33
E2801160600002073A4A0519,3,1970/1/5 19:21:40,920750,-66,22
E2801160600002073A4A0519,3,1970/1/5 19:21:40,920750,-66,22
E2801160600002073A4A0519,3,1970/1/5 19:21:40,920750,-66,22
E2801160600002073A4A0529,1,1970/1/5 19:21:40,909250,-62,151
E2801160600002073A4A0529,1,1970/1/5 19:21:40,909250,-62,151
E2801160600002073A4A0529,1,1970/1/5 19:21:40,909250,-62,151
E2801160600002073A4A0519,1,1970/1/5 19:21:40,909250,-59,33
E2801160600002073A4A0519,1,1970/1/5 19:21:40,909250,-59,33
E2801160600002073A4A0519,1,1970/1/5 19:21:40,909250,-59,33
E2801160600002073A4A0539,1,1970/1/5 19:21:40,909250,-77,174
E2801160600002073A4A0539,1,1970/1/5 19:21:40,909250,-77,174
E2801160600002073A4A0539,1,1970/1/5 19:21:40,909250,-77,174
E2801160600002073A4A0519,2,1970/1/5 19:21:40,909250,-71,73
E2801160600002073A4A0519,2,1970/1/5 19:21:40,909250,-71,73
E2801160600002073A4A0519,2,1970/1/5 19:21:40,909250,-71,73
E2801160600002073A4A0529,2,1970/1/5 19:21:40,909250,-74,90
E2801160600002073A4A0529,2,1970/1/5 19:21:40,909250,-74,90
E2801160600002073A4A0529,2,1970/1/5 19:21:40,909250,-74,90
E2801160600002073A4A0519,3,1970/1/5 19:21:40,909250,-65,98
E2801160600002073A4A0519,3,1970/1/5 19:21:40,909250,-65,98
E2801160600002073A4A0519,3,1970/1/5 19:21:40,909250,-65,98
E2801160600002073A4A0529,3,1970/1/5 19:21:40,909250,-66,168
E2801160600002073A4A0529,3,1970/1/5 19:21:40,909250,-66,168
E2801160600002073A4A0529,3,1970/1/5 19:21:40,909250,-66,168
E2801160600002073A4A0519,1,1970/1/5 19:21:40,909250,-60,33
E2801160600002073A4A0519,1,1970/1/5 19:21:40,909250,-60,33
E2801160600002073A4A0519,1,1970/1/5 19:21:40,909250,-60,33
E2801160600002073A4A0539,1,1970/1/5 19:21:40,909250,-77,140
E2801160600002073A4A0539,1,1970/1/5 19:21:40,909250,-77,140
E2801160600002073A4A0539,1,1970/1/5 19:21:40,909250,-77,140
E2801160600002073A4A0529,1,1970/1/5 19:21:40,909250,-61,137
