EPC,Ant,Time,Frequency,RSSI,Phase,
E2801160600002073A4A0529,1,1970/1/5 19:21:40,909250,-61,137
E2801160600002073A4A0529,1,1970/1/5 19:21:40,909250,-61,137
E2801160600002073A4A0529,2,1970/1/5 19:21:40,909250,-73,95
E2801160600002073A4A0529,2,1970/1/5 19:21:40,909250,-73,95
E2801160600002073A4A0529,2,1970/1/5 19:21:40,909250,-73,95
E2801160600002073A4A0519,2,1970/1/5 19:21:40,909250,-70,101
E2801160600002073A4A0519,2,1970/1/5 19:21:40,909250,-70,101
E2801160600002073A4A0519,2,1970/1/5 19:21:40,909250,-70,101
E2801160600002073A4A0529,3,1970/1/5 19:21:40,909250,-66,157
E2801160600002073A4A0529,3,1970/1/5 19:21:40,909250,-66,157
E2801160600002073A4A0529,3,1970/1/5 19:21:40,909250,-66,157
E2801160600002073A4A0519,3,1970/1/5 19:21:40,909250,-64,98
E2801160600002073A4A0519,3,1970/1/5 19:21:40,909250,-64,98
E2801160600002073A4A0519,3,1970/1/5 19:21:40,909250,-64,98
E2801160600002073A4A0529,1,1970/1/5 19:21:40,909250,-60,146
E2801160600002073A4A0529,1,1970/1/5 19:21:40,909250,-60,146
E2801160600002073A4A0529,1,1970/1/5 19:21:40,909250,-60,146
E2801160600002073A4A0519,1,1970/1/5 19:21:40,909250,-60,47
E2801160600002073A4A0519,1,1970/1/5 19:21:40,909250,-60,47
E2801160600002073A4A0519,1,1970/1/5 19:21:40,909250,-60,47
E2801160600002073A4A0539,1,1970/1/5 19:21:40,909250,-77,0
E2801160600002073A4A0539,1,1970/1/5 19:21:40,909250,-77,0
E2801160600002073A4A0539,1,1970/1/5 19:21:40,909250,-77,0
E2801160600002073A4A0529,2,1970/1/5 19:21:40,909250,-72,101
E2801160600002073A4A0529,2,1970/1/5 19:21:40,909250,-72,101
E2801160600002073A4A0529,2,1970/1/5 19:21:40,909250,-72,101
E2801160600002073A4A0519,2,1970/1/5 19:21:40,909250,-70,64
E2801160600002073A4A0519,2,1970/1/5 19:21:40,909250,-70,64
E2801160600002073A4A0519,2,1970/1/5 19:21:40,909250,-70,64
E2801160600002073A4A0529,3,1970/1/5 19:21:40,909250,-66,151
E2801160600002073A4A0529,3,1970/1/5 19:21:40,909250,-66,151
E2801160600002073A4A0529,3,1970/1/5 19:21:40,909250,-66,151
E2801160600002073A4A0519,3,1970/1/5 19:21:40,909250,-64,84
E2801160600002073A4A0519,3,1970/1/5 19:21:40,909250,-64,84
E2801160600002073A4A0519,3,1970/1/5 19:21:40,909250,-64,84
E2801160600002073A4A0519,1,1970/1/5 19:21:40,925750,-60,25
E2801160600002073A4A0519,1,1970/1/5 19:21:40,925750,-60,25
E2801160600002073A4A0519,1,1970/1/5 19:21:40,925750,-60,25
E2801160600002073A4A0529,1,1970/1/5 19:21:40,925750,-60,126
E2801160600002073A4A0529,1,1970/1/5 19:21:40,925750,-60,126
E2801160600002073A4A0529,1,1970/1/5 19:21:40,925750,-60,126
E2801160600002073A4A0519,2,1970/1/5 19:21:40,925750,-73,19
E2801160600002073A4A0519,2,1970/1/5 19:21:40,925750,-73,19
E2801160600002073A4A0519,2,1970/1/5 19:21:40,925750,-73,19
E2801160600002073A4A0529,2,1970/1/5 19:21:40,925750,-76,120
E2801160600002073A4A0529,2,1970/1/5 19:21:40,925750,-76,120
E2801160600002073A4A0529,2,1970/1/5 19:21:40,925750,-76,120
E2801160600002073A4A0519,3,1970/1/5 19:21:40,925750,-63,109
E2801160600002073A4A0519,3,1970/1/5 19:21:40,925750,-63,109
E2801160600002073A4A0519,3,1970/1/5 19:21:40,925750,-63,109
E2801160600002073A4A0529,3,1970/1/5 19:21:40,925750,-65,112
E2801160600002073A4A0529,3,1970/1/5 19:21:40,925750,-65,112
E2801160600002073A4A0529,3,1970/1/5 19:21:40,925750,-65,112
E2801160600002073A4A0519,1,1970/1/5 19:21:40,925750,-57,5
E2801160600002073A4A0519,1,1970/1/5 19:21:40,925750,-57,5
E2801160600002073A4A0519,1,1970/1/5 19:21:40,925750,-57,5
E2801160600002073A4A0529,1,1970/1/5 19:21:40,925750,-62,129
E2801160600002073A4A0529,1,1970/1/5 19:21:40,925750,-62,129
E2801160600002073A4A0529,1,1970/1/5 19:21:40,925750,-62,129
E2801160600002073A4A0519,2,1970/1/5 19:21:40,925750,-73,56
E2801160600002073A4A0519,2,1970/1/5 19:21:40,925750,-73,56
E2801160600002073A4A0519,2,1970/1/5 19:21:40,925750,-73,56
E2801160600002073A4A0529,2,1970/1/5 19:21:40,925750,-74,36
E2801160600002073A4A0529,2,1970/1/5 19:21:40,925750,-74,36
E2801160600002073A4A0529,2,1970/1/5 19:21:40,925750,-74,36
E2801160600002073A4A0519,3,1970/1/5 19:21:40,925750,-63,106
E2801160600002073A4A0519,3,1970/1/5 19:21:40,925750,-63,106
E2801160600002073A4A0519,3,1970/1/5 19:21:40,925750,-63,106
E2801160600002073A4A0529,3,1970/1/5 19:21:40,925750,-66,101
E2801160600002073A4A0529,3,1970/1/5 19:21:40,925750,-66,101
E2801160600002073A4A0529,3,1970/1/5 19:21:40,925750,-66,101
E2801160600002073A4A0529,1,1970/1/5 19:21:40,920250,-57,98
E2801160600002073A4A0529,1,1970/1/5 19:21:40,920250,-57,98
E2801160600002073A4A0529,1,1970/1/5 19:21:40,920250,-57,98
E2801160600002073A4A0519,1,1970/1/5 19:21:40,920250,-53,84
E2801160600002073A4A0519,1,1970/1/5 19:21:40,920250,-53,84
E2801160600002073A4A0519,1,1970/1/5 19:21:40,920250,-53,84
E2801160600002073A4A0519,2,1970/1/5 19:21:40,920250,-74,165
E2801160600002073A4A0519,2,1970/1/5 19:21:40,920250,-74,165
E2801160600002073A4A0519,2,1970/1/5 19:21:40,920250,-74,165
E2801160600002073A4A0529,2,1970/1/5 19:21:40,920250,-74,5
E2801160600002073A4A0529,2,1970/1/5 19:21:40,920250,-74,5
E2801160600002073A4A0529,2,1970/1/5 19:21:40,920250,-74,5
E2801160600002073A4A0529,3,1970/1/5 19:21:40,920250,-66,14
E2801160600002073A4A0529,3,1970/1/5 19:21:40,920250,-66,14
E2801160600002073A4A0529,3,1970/1/5 19:21:40,920250,-66,14
E2801160600002073A4A0519,3,1970/1/5 19:21:40,920250,-66,22
E2801160600002073A4A0519,3,1970/1/5 19:21:40,920250,-66,22
E2801160600002073A4A0519,3,1970/1/5 19:21:40,920250,-66,22
E2801160600002073A4A0519,1,1970/1/5 19:21:40,920250,-53,90
E2801160600002073A4A0519,1,1970/1/5 19:21:40,920250,-53,90
E2801160600002073A4A0519,1,1970/1/5 19:21:40,920250,-53,90
E2801160600002073A4A0529,1,1970/1/5 19:21:40,920250,-57,61
E2801160600002073A4A0529,1,1970/1/5 19:21:40,920250,-57,61
E2801160600002073A4A0529,1,1970/1/5 19:21:40,920250,-57,61
E2801160600002073A4A0529,2,1970/1/5 19:21:40,920250,-74,5
E2801160600002073A4A0529,2,1970/1/5 19:21:40,920250,-74,5
E2801160600002073A4A0529,2,1970/1/5 19:21:40,920250,-74,5
E2801160600002073A4A0519,2,1970/1/5 19:21:40,920250,-74,0
E2801160600002073A4A0519,2,1970/1/5 19:21:40,920250,-74,0
E2801160600002073A4A0519,2,1970/1/5 19:21:40,920250,-74,0
E2801160600002073A4A0519,3,1970/1/5 19:21:40,920250,-66,39
E2801160600002073A4A0519,3,1970/1/5 19:21:40,920250,-66,39
E2801160600002073A4A0519,3,1970/1/5 19:21:40,920250,-66,39
E2801160600002073A4A0529,3,1970/1/5 19:21:40,920250,-66,39
E2801160600002073A4A0529,3,1970/1/5 19:21:40,920250,-66,39
E2801160600002073A4A0529,3,1970/1/5 19:21:40,920250,-66,39
E2801160600002073A4A0519,1,1970/1/5 19:21:41,920250,-55,75
E2801160600002073A4A0519,1,1970/1/5 19:21:41,920250,-55,75
E2801160600002073A4A0519,1,1970/1/5 19:21:41,920250,-55,75
E2801160600002073A4A0529,1,1970/1/5 19:21:41,920250,-59,39
E2801160600002073A4A0529,1,1970/1/5 19:21:41,920250,-59,39
E2801160600002073A4A0529,1,1970/1/5 19:21:41,920250,-59,39
E2801160600002073A4A0519,2,1970/1/5 19:21:41,920250,-75,25
E2801160600002073A4A0519,2,1970/1/5 19:21:41,920250,-75,25
E2801160600002073A4A0519,2,1970/1/5 19:21:41,920250,-75,25
E2801160600002073A4A0529,2,1970/1/5 19:21:41,920250,-74,73
E2801160600002073A4A0529,2,1970/1/5 19:21:41,920250,-74,73
E2801160600002073A4A0529,2,1970/1/5 19:21:41,920250,-74,73
E2801160600002073A4A0529,3,1970/1/5 19:21:41,914750,-69,165
E2801160600002073A4A0529,3,1970/1/5 19:21:41,914750,-69,165
E2801160600002073A4A0529,3,1970/1/5 19:21:41,914750,-69,165
E2801160600002073A4A0519,3,1970/1/5 19:21:41,914750,-67,154
E2801160600002073A4A0519,3,1970/1/5 19:21:41,914750,-67,154
E2801160600002073A4A0519,3,1970/1/5 19:21:41,914750,-67,154
E2801160600002073A4A0529,1,1970/1/5 19:21:41,914750,-54,39
E2801160600002073A4A0529,1,1970/1/5 19:21:41,914750,-54,39
E2801160600002073A4A0529,1,1970/1/5 19:21:41,914750,-54,39
E2801160600002073A4A0519,1,1970/1/5 19:21:41,914750,-53,47
E2801160600002073A4A0519,1,1970/1/5 19:21:41,914750,-53,47
E2801160600002073A4A0519,1,1970/1/5 19:21:41,914750,-53,47
E2801160600002073A4A0519,2,1970/1/5 19:21:41,914750,-76,160
E2801160600002073A4A0519,2,1970/1/5 19:21:41,914750,-76,160
E2801160600002073A4A0519,2,1970/1/5 19:21:41,914750,-76,160
E2801160600002073A4A0529,2,1970/1/5 19:21:41,914750,-77,0
E2801160600002073A4A0529,2,1970/1/5 19:21:41,914750,-77,0
E2801160600002073A4A0529,2,1970/1/5 19:21:41,914750,-77,0
E2801160600002073A4A0519,3,1970/1/5 19:21:41,914750,-66,137
E2801160600002073A4A0519,3,1970/1/5 19:21:41,914750,-66,137
E2801160600002073A4A0519,3,1970/1/5 19:21:41,914750,-66,137
E2801160600002073A4A0529,3,1970/1/5 19:21:41,914750,-66,157
E2801160600002073A4A0529,3,1970/1/5 19:21:41,914750,-66,157
E2801160600002073A4A0529,3,1970/1/5 19:21:41,914750,-66,157
E2801160600002073A4A0519,1,1970/1/5 19:21:41,914750,-55,30
E2801160600002073A4A0519,1,1970/1/5 19:21:41,914750,-55,30
E2801160600002073A4A0519,1,1970/1/5 19:21:41,914750,-55,30
E2801160600002073A4A0529,1,1970/1/5 19:21:41,914750,-55,177
E2801160600002073A4A0529,1,1970/1/5 19:21:41,914750,-55,177
E2801160600002073A4A0529,1,1970/1/5 19:21:41,914750,-55,177
E2801160600002073A4A0529,2,1970/1/5 19:21:41,914750,-73,177
E2801160600002073A4A0529,2,1970/1/5 19:21:41,914750,-73,177
E2801160600002073A4A0529,2,1970/1/5 19:21:41,914750,-73,177
E2801160600002073A4A0519,2,1970/1/5 19:21:41,914750,-73,140
E2801160600002073A4A0519,2,1970/1/5 19:21:41,914750,-73,140
E2801160600002073A4A0519,2,1970/1/5 19:21:41,914750,-73,140
E2801160600002073A4A0529,3,1970/1/5 19:21:41,914750,-66,126
E2801160600002073A4A0529,3,1970/1/5 19:21:41,914750,-66,126
E2801160600002073A4A0529,3,1970/1/5 19:21:41,914750,-66,126
E2801160600002073A4A0519,3,1970/1/5 19:21:41,914750,-66,126
E2801160600002073A4A0519,3,1970/1/5 19:21:41,914750,-66,126
E2801160600002073A4A0519,3,1970/1/5 19:21:41,914750,-66,126
E2801160600002073A4A0519,1,1970/1/5 19:21:41,914750,-55,45
E2801160600002073A4A0519,1,1970/1/5 19:21:41,914750,-55,45
E2801160600002073A4A0519,1,1970/1/5 19:21:41,914750,-55,45
E2801160600002073A4A0529,1,1970/1/5 19:21:41,914750,-56,11
E2801160600002073A4A0529,1,1970/1/5 19:21:41,914750,-56,11
E2801160600002073A4A0529,1,1970/1/5 19:21:41,914750,-56,11
E2801160600002073A4A0529,2,1970/1/5 19:21:41,914750,-72,163
E2801160600002073A4A0529,2,1970/1/5 19:21:41,914750,-72,163
E2801160600002073A4A0529,2,1970/1/5 19:21:41,914750,-72,163
E2801160600002073A4A0519,2,1970/1/5 19:21:41,914750,-71,140
E2801160600002073A4A0519,2,1970/1/5 19:21:41,914750,-71,140
E2801160600002073A4A0519,2,1970/1/5 19:21:41,914750,-71,140
E2801160600002073A4A0529,3,1970/1/5 19:21:41,914750,-66,135
E2801160600002073A4A0529,3,1970/1/5 19:21:41,914750,-66,135
E2801160600002073A4A0529,3,1970/1/5 19:21:41,914750,-66,135
E2801160600002073A4A0519,3,1970/1/5 19:21:41,908750,-62,84
E2801160600002073A4A0519,3,1970/1/5 19:21:41,908750,-62,84
E2801160600002073A4A0519,3,1970/1/5 19:21:41,908750,-62,84
E2801160600002073A4A0529,3,1970/1/5 19:21:41,908750,-63,115
E2801160600002073A4A0529,3,1970/1/5 19:21:41,908750,-63,115
E2801160600002073A4A0529,3,1970/1/5 19:21:41,908750,-63,115
E2801160600002073A4A0529,1,1970/1/5 19:21:41,908750,-52,157
E2801160600002073A4A0529,1,1970/1/5 19:21:41,908750,-52,157
E2801160600002073A4A0529,1,1970/1/5 19:21:41,908750,-52,157
E2801160600002073A4A0519,1,1970/1/5 19:21:41,908750,-53,5
E2801160600002073A4A0519,1,1970/1/5 19:21:41,908750,-53,5
E2801160600002073A4A0519,1,1970/1/5 19:21:41,908750,-53,5
E2801160600002073A4A0519,2,1970/1/5 19:21:41,908750,-70,90
E2801160600002073A4A0519,2,1970/1/5 19:21:41,908750,-70,90
E2801160600002073A4A0519,2,1970/1/5 19:21:41,908750,-70,90
E2801160600002073A4A0529,2,1970/1/5 19:21:41,908750,-69,120
E2801160600002073A4A0529,2,1970/1/5 19:21:41,908750,-69,120
E2801160600002073A4A0529,2,1970/1/5 19:21:41,908750,-69,120
E2801160600002073A4A0519,3,1970/1/5 19:21:41,908750,-62,73
E2801160600002073A4A0519,3,1970/1/5 19:21:41,908750,-62,73
E2801160600002073A4A0519,3,1970/1/5 19:21:41,908750,-62,73
E2801160600002073A4A0529,3,1970/1/5 19:21:41,908750,-62,104
E2801160600002073A4A0529,3,1970/1/5 19:21:41,908750,-62,104
E2801160600002073A4A0529,3,1970/1/5 19:21:41,908750,-62,104
E2801160600002073A4A0529,1,1970/1/5 19:21:41,924750,-56,165
E2801160600002073A4A0529,1,1970/1/5 19:21:41,924750,-56,165
E2801160600002073A4A0529,1,1970/1/5 19:21:41,924750,-56,165
E2801160600002073A4A0519,1,1970/1/5 19:21:41,924750,-55,22
E2801160600002073A4A0519,1,1970/1/5 19:21:41,924750,-55,22
E2801160600002073A4A0519,1,1970/1/5 19:21:41,924750,-55,22
E2801160600002073A4A0539,1,1970/1/5 19:21:41,908750,-75,33
E2801160600002073A4A0539,1,1970/1/5 19:21:41,908750,-75,33
E2801160600002073A4A0539,1,1970/1/5 19:21:41,908750,-75,33
E2801160600002073A4A0519,2,1970/1/5 19:21:41,924750,-70,73
E2801160600002073A4A0519,2,1970/1/5 19:21:41,924750,-70,73
E2801160600002073A4A0519,2,1970/1/5 19:21:41,924750,-70,73
E2801160600002073A4A0529,2,1970/1/5 19:21:41,924750,-70,126
E2801160600002073A4A0529,2,1970/1/5 19:21:41,924750,-70,126
E2801160600002073A4A0529,2,1970/1/5 19:21:41,924750,-70,126
E2801160600002073A4A0519,3,1970/1/5 19:21:41,924750,-64,104
E2801160600002073A4A0519,3,1970/1/5 19:21:41,924750,-64,104
E2801160600002073A4A0519,3,1970/1/5 19:21:41,924750,-64,104
E2801160600002073A4A0529,3,1970/1/5 19:21:41,924750,-62,87
E2801160600002073A4A0529,3,1970/1/5 19:21:41,924750,-62,87
E2801160600002073A4A0529,3,1970/1/5 19:21:41,924750,-62,87
E2801160600002073A4A0529,1,1970/1/5 19:21:41,924750,-57,174
E2801160600002073A4A0529,1,1970/1/5 19:21:41,924750,-57,174
E2801160600002073A4A0529,1,1970/1/5 19:21:41,924750,-57,174
E2801160600002073A4A0519,1,1970/1/5 19:21:41,924750,-55,8
E2801160600002073A4A0519,1,1970/1/5 19:21:41,924750,-55,8
E2801160600002073A4A0519,1,1970/1/5 19:21:41,924750,-55,8
E2801160600002073A4A0519,2,1970/1/5 19:21:41,924750,-71,78
E2801160600002073A4A0519,2,1970/1/5 19:21:41,924750,-71,78
E2801160600002073A4A0519,2,1970/1/5 19:21:41,924750,-71,78
E2801160600002073A4A0529,2,1970/1/5 19:21:41,924750,-70,123
E2801160600002073A4A0529,2,1970/1/5 19:21:41,924750,-70,123
E2801160600002073A4A0529,2,1970/1/5 19:21:41,924750,-70,123
E2801160600002073A4A0529,3,1970/1/5 19:21:42,924750,-63,95
E2801160600002073A4A0529,3,1970/1/5 19:21:42,924750,-63,95
E2801160600002073A4A0529,3,1970/1/5 19:21:42,924750,-63,95
E2801160600002073A4A0519,3,1970/1/5 19:21:42,924750,-64,95
E2801160600002073A4A0519,3,1970/1/5 19:21:42,924750,-64,95
E2801160600002073A4A0519,3,1970/1/5 19:21:42,924750,-64,95
E2801160600002073A4A0519,1,1970/1/5 19:21:42,924750,-56,5
E2801160600002073A4A0519,1,1970/1/5 19:21:42,924750,-56,5
E2801160600002073A4A0519,1,1970/1/5 19:21:42,924750,-56,5
E2801160600002073A4A0529,1,1970/1/5 19:21:42,924750,-56,0
E2801160600002073A4A0529,1,1970/1/5 19:21:42,924750,-56,0
E2801160600002073A4A0529,1,1970/1/5 19:21:42,924750,-56,0
E2801160600002073A4A0519,2,1970/1/5 19:21:42,924750,-71,84
E2801160600002073A4A0519,2,1970/1/5 19:21:42,924750,-71,84
E2801160600002073A4A0519,2,1970/1/5 19:21:42,924750,-71,84
E2801160600002073A4A0529,2,1970/1/5 19:21:42,924750,-70,126
E2801160600002073A4A0529,2,1970/1/5 19:21:42,924750,-70,126
E2801160600002073A4A0529,2,1970/1/5 19:21:42,924750,-70,126
E2801160600002073A4A0529,3,1970/1/5 19:21:42,924750,-63,81
E2801160600002073A4A0529,3,1970/1/5 19:21:42,924750,-63,81
E2801160600002073A4A0529,3,1970/1/5 19:21:42,924750,-63,81
E2801160600002073A4A0519,3,1970/1/5 19:21:42,924750,-64,104
E2801160600002073A4A0519,3,1970/1/5 19:21:42,924750,-64,104
E2801160600002073A4A0519,3,1970/1/5 19:21:42,924750,-64,104
E2801160600002073A4A0529,1,1970/1/5 19:21:42,915750,-53,157
E2801160600002073A4A0529,1,1970/1/5 19:21:42,915750,-53,157
E2801160600002073A4A0529,1,1970/1/5 19:21:42,915750,-53,157
E2801160600002073A4A0519,1,1970/1/5 19:21:42,915750,-55,16
E2801160600002073A4A0519,1,1970/1/5 19:21:42,915750,-55,16
E2801160600002073A4A0519,1,1970/1/5 19:21:42,915750,-55,16
E2801160600002073A4A0519,2,1970/1/5 19:21:42,915750,-70,104
E2801160600002073A4A0519,2,1970/1/5 19:21:42,915750,-70,104
E2801160600002073A4A0519,2,1970/1/5 19:21:42,915750,-70,104
E2801160600002073A4A0529,2,1970/1/5 19:21:42,915750,-70,151
E2801160600002073A4A0529,2,1970/1/5 19:21:42,915750,-70,151
E2801160600002073A4A0529,2,1970/1/5 19:21:42,915750,-70,151
E2801160600002073A4A0529,3,1970/1/5 19:21:42,915750,-64,104
E2801160600002073A4A0529,3,1970/1/5 19:21:42,915750,-64,104
E2801160600002073A4A0529,3,1970/1/5 19:21:42,915750,-64,104
E2801160600002073A4A0519,3,1970/1/5 19:21:42,915750,-66,98
E2801160600002073A4A0519,3,1970/1/5 19:21:42,915750,-66,98
E2801160600002073A4A0519,3,1970/1/5 19:21:42,915750,-66,98
E2801160600002073A4A0529,1,1970/1/5 19:21:42,915750,-54,160
E2801160600002073A4A0529,1,1970/1/5 19:21:42,915750,-54,160
E2801160600002073A4A0529,1,1970/1/5 19:21:42,915750,-54,160
E2801160600002073A4A0519,1,1970/1/5 19:21:42,915750,-55,14
E2801160600002073A4A0519,1,1970/1/5 19:21:42,915750,-55,14
E2801160600002073A4A0519,1,1970/1/5 19:21:42,915750,-55,14
E2801160600002073A4A0529,2,1970/1/5 19:21:42,915750,-70,151
E2801160600002073A4A0529,2,1970/1/5 19:21:42,915750,-70,151
E2801160600002073A4A0529,2,1970/1/5 19:21:42,915750,-70,151
E2801160600002073A4A0519,2,1970/1/5 19:21:42,915750,-70,120
E2801160600002073A4A0519,2,1970/1/5 19:21:42,915750,-70,120
E2801160600002073A4A0519,2,1970/1/5 19:21:42,915750,-70,120
E2801160600002073A4A0519,3,1970/1/5 19:21:42,915750,-66,104
E2801160600002073A4A0519,3,1970/1/5 19:21:42,915750,-66,104
E2801160600002073A4A0519,3,1970/1/5 19:21:42,915750,-66,104
E2801160600002073A4A0529,3,1970/1/5 19:21:42,915750,-64,109
E2801160600002073A4A0529,3,1970/1/5 19:21:42,915750,-64,109
E2801160600002073A4A0529,3,1970/1/5 19:21:42,915750,-64,109
E2801160600002073A4A0519,1,1970/1/5 19:21:42,915750,-55,8
E2801160600002073A4A0519,1,1970/1/5 19:21:42,915750,-55,8
E2801160600002073A4A0519,1,1970/1/5 19:21:42,915750,-55,8
E2801160600002073A4A0529,1,1970/1/5 19:21:42,915750,-54,168
E2801160600002073A4A0529,1,1970/1/5 19:21:42,915750,-54,168
E2801160600002073A4A0529,1,1970/1/5 19:21:42,915750,-54,168
E2801160600002073A4A0519,2,1970/1/5 19:21:42,915750,-70,123
E2801160600002073A4A0519,2,1970/1/5 19:21:42,915750,-70,123
E2801160600002073A4A0519,2,1970/1/5 19:21:42,915750,-70,123
E2801160600002073A4A0529,2,1970/1/5 19:21:42,915750,-70,149
E2801160600002073A4A0529,2,1970/1/5 19:21:42,915750,-70,149
E2801160600002073A4A0529,2,1970/1/5 19:21:42,915750,-70,149
E2801160600002073A4A0529,3,1970/1/5 19:21:42,915750,-64,112
E2801160600002073A4A0529,3,1970/1/5 19:21:42,915750,-64,112
E2801160600002073A4A0529,3,1970/1/5 19:21:42,915750,-64,112
E2801160600002073A4A0519,3,1970/1/5 19:21:42,915750,-66,92
E2801160600002073A4A0519,3,1970/1/5 19:21:42,915750,-66,92
E2801160600002073A4A0519,3,1970/1/5 19:21:42,915750,-66,92
E2801160600002073A4A0519,1,1970/1/5 19:21:42,915750,-55,8
E2801160600002073A4A0519,1,1970/1/5 19:21:42,915750,-55,8
E2801160600002073A4A0519,1,1970/1/5 19:21:42,915750,-55,8
E2801160600002073A4A0529,1,1970/1/5 19:21:42,910250,-53,112
E2801160600002073A4A0529,1,1970/1/5 19:21:42,910250,-53,112
E2801160600002073A4A0529,1,1970/1/5 19:21:42,910250,-53,112
E2801160600002073A4A0519,1,1970/1/5 19:21:42,910250,-53,149
E2801160600002073A4A0519,1,1970/1/5 19:21:42,910250,-53,149
E2801160600002073A4A0519,1,1970/1/5 19:21:42,910250,-53,149
E2801160600002073A4A0519,2,1970/1/5 19:21:42,910250,-70,50
E2801160600002073A4A0519,2,1970/1/5 19:21:42,910250,-70,50
E2801160600002073A4A0519,2,1970/1/5 19:21:42,910250,-70,50
E2801160600002073A4A0529,2,1970/1/5 19:21:42,910250,-69,90
E2801160600002073A4A0529,2,1970/1/5 19:21:42,910250,-69,90
E2801160600002073A4A0529,2,1970/1/5 19:21:42,910250,-69,90
E2801160600002073A4A0529,3,1970/1/5 19:21:42,910250,-63,53
E2801160600002073A4A0529,3,1970/1/5 19:21:42,910250,-63,53
E2801160600002073A4A0529,3,1970/1/5 19:21:42,910250,-63,53
E2801160600002073A4A0519,3,1970/1/5 19:21:42,910250,-63,42
E2801160600002073A4A0519,3,1970/1/5 19:21:42,910250,-63,42
E2801160600002073A4A0519,3,1970/1/5 19:21:42,910250,-63,42
E2801160600002073A4A0519,1,1970/1/5 19:21:42,910250,-53,151
E2801160600002073A4A0519,1,1970/1/5 19:21:42,910250,-53,151
E2801160600002073A4A0519,1,1970/1/5 19:21:42,910250,-53,151
E2801160600002073A4A0529,1,1970/1/5 19:21:42,910250,-53,120
E2801160600002073A4A0529,1,1970/1/5 19:21:42,910250,-53,120
E2801160600002073A4A0529,1,1970/1/5 19:21:42,910250,-53,120
E2801160600002073A4A0529,2,1970/1/5 19:21:42,910250,-68,81
E2801160600002073A4A0529,2,1970/1/5 19:21:42,910250,-68,81
E2801160600002073A4A0529,2,1970/1/5 19:21:42,910250,-68,81
E2801160600002073A4A0519,2,1970/1/5 19:21:42,910250,-70,67
E2801160600002073A4A0519,2,1970/1/5 19:21:42,910250,-70,67
E2801160600002073A4A0519,2,1970/1/5 19:21:42,910250,-70,67
E2801160600002073A4A0529,3,1970/1/5 19:21:42,910250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:21:42,910250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:21:42,910250,-63,67
E2801160600002073A4A0519,3,1970/1/5 19:21:42,910250,-64,42
E2801160600002073A4A0519,3,1970/1/5 19:21:42,910250,-64,42
E2801160600002073A4A0519,3,1970/1/5 19:21:42,910250,-64,42
